1.3284928851928042,user1,0,1,default,server1,398770,496
1.342660401468898,user7,0,1,default,server1,694959,846
1.348759477271697,user2,0,1,default,server1,774923,666
1.3616318720267642,user5,0,1,default,server1,573203,970
1.374124699428941,user4,0,1,default,server1,615447,751
1.3843826401022765,user8,0,1,default,server1,117891,724
1.4042599182588167,user8,0,1,default,server1,611982,851
1.4379425508444643,user3,0,1,default,server1,310086,760
1.4444956672041294,user3,0,1,default,server1,590315,974
1.4807717040140458,user4,0,1,default,server1,784444,542
1.4873346098759477,user5,0,1,default,server1,264295,669
1.5241098367232855,user2,0,1,default,server1,348062,614
1.550912161655311,user7,0,1,default,server1,234168,836
1.563271628415518,user4,0,1,default,server1,485959,513
1.577359270370048,user1,0,1,default,server1,125794,583
1.5827873316048455,user3,0,1,default,server1,115803,703
1.618715088290605,user8,0,1,default,server1,414524,848
1.6335383226032494,user6,0,1,default,server1,366762,738
1.6444968692000361,user6,0,1,default,server1,731746,777
1.6489831978264062,user3,0,1,default,server1,342923,865
1.6535167942187585,user5,0,1,default,server1,718663,535
1.7160830744735307,user5,0,1,default,server1,734008,921
1.7325072430030861,user6,0,1,default,server1,646221,692
1.7446230074782065,user4,0,1,default,server1,448583,512
1.7810951034779785,user4,0,1,default,server1,151452,487
1.7875805357730314,user4,0,1,default,server1,530580,856
1.7948407469229641,user1,0,1,default,server1,597086,961
1.8309307888084692,user7,0,1,default,server1,521342,704
1.8565627869204895,user3,0,1,default,server1,394977,700
1.8637181696241818,user1,0,1,default,server1,684129,752
1.8886080854050709,user3,0,1,default,server1,590808,401
1.9249505027606042,user7,0,1,default,server1,529864,748
1.9292930274009081,user6,0,1,default,server1,477871,482
1.944040981685209,user2,0,1,default,server1,737625,970
1.9451063474369872,user1,0,1,default,server1,126716,628
1.9691834990966088,user5,0,1,default,server1,278559,714
1.9721954067531695,user7,0,1,default,server1,344844,426
1.9734314902506582,user1,0,1,default,server1,730589,763
1.988895680426005,user8,0,1,default,server1,159887,519
1.990102810905471,user1,0,1,default,server1,189947,541
2.0090626291222127,user1,0,1,default,server1,308681,851
2.012230009516189,user3,0,1,default,server1,558728,709
2.0164565460267743,user2,0,1,default,server1,751616,974
2.0565967523222675,user3,0,1,default,server1,725311,422
2.0720612203118356,user6,0,1,default,server1,586756,975
2.0740177499405283,user1,0,1,default,server1,757815,623
2.1109174592227076,user1,0,1,default,server1,317307,690
2.1244532073073152,user4,0,1,default,server1,741367,948
2.1529613172615356,user5,0,1,default,server1,780988,976
2.1635414929726435,user2,0,1,default,server1,175360,483
2.190054149944437,user7,0,1,default,server1,246424,780
2.196288617843273,user8,0,1,default,server1,715121,896
2.2012848356290444,user4,0,1,default,server1,183698,633
2.204893595244308,user1,0,1,default,server1,778864,679
2.2099242653465825,user2,0,1,default,server1,288126,893
2.2145697055038083,user3,0,1,default,server1,731118,841
2.2207367514656022,user7,0,1,default,server1,711579,993
2.2515929669114203,user5,0,1,default,server1,176000,428
2.256616623180401,user3,0,1,default,server1,758485,993
2.2611700347707466,user5,0,1,default,server1,696355,567
2.2750732377750147,user3,0,1,default,server1,714195,733
2.2812108585793487,user5,0,1,default,server1,662419,663
2.2866569098398988,user3,0,1,default,server1,435982,580
2.369852570034971,user2,0,1,default,server1,511678,501
2.3753420639308347,user3,0,1,default,server1,785750,902
2.4039241156438793,user1,0,1,default,server1,292764,977
2.4077851672162187,user4,0,1,default,server1,388870,881
2.4390095500792603,user7,0,1,default,server1,346469,785
2.456410400317019,user8,0,1,default,server1,269151,991
2.490402683769665,user8,0,1,default,server1,121018,949
2.4935487741993576,user7,0,1,default,server1,281934,989
2.5221929127683214,user6,0,1,default,server1,768805,788
2.5672813136412582,user7,0,1,default,server1,582141,426
2.5830361084342663,user7,0,1,default,server1,556406,575
2.624251932233523,user3,0,1,default,server1,282052,516
2.6412182080146334,user8,0,1,default,server1,109621,922
2.6575203534994563,user1,0,1,default,server1,694300,589
2.6684425604524167,user2,0,1,default,server1,535688,974
2.7279404232766797,user3,0,1,default,server1,595245,945
2.759923451991276,user6,0,1,default,server1,354574,818
2.7681860069117548,user2,0,1,default,server1,298319,802
2.7792901166971653,user7,0,1,default,server1,670760,591
2.782151805114466,user8,0,1,default,server1,364138,420
2.783501210031627,user2,0,1,default,server1,349353,518
2.807871859169805,user4,0,1,default,server1,301048,963
2.8089325667823055,user8,0,1,default,server1,694989,707
2.8161937255939904,user1,0,1,default,server1,329031,498
2.836529472835534,user4,0,1,default,server1,231149,405
2.8495212628339184,user4,0,1,default,server1,722267,982
2.8719521729976236,user5,0,1,default,server1,701339,711
2.8926998954535335,user2,0,1,default,server1,646854,490
2.908799158418978,user6,0,1,default,server1,556383,638
2.9088354131279885,user2,0,1,default,server1,601374,552
2.9185983294263593,user1,0,1,default,server1,374972,551
2.921492410436093,user8,0,1,default,server1,524838,878
2.948161057824954,user6,0,1,default,server1,723721,582
2.9934510722832237,user4,0,1,default,server1,656592,636
3.0091222561557682,user8,0,1,default,server1,558407,724
3.03891142901999,user5,0,1,default,server1,483685,769
3.0688974139280774,user7,0,1,default,server1,743277,764
3.107130823492918,user8,0,1,default,server1,142522,428
3.1179375571985934,user4,0,1,default,server1,375475,853
3.1241069896232636,user6,0,1,default,server1,451928,726
3.1376651690940953,user5,0,1,default,server1,590307,730
3.150717146376085,user7,0,1,default,server1,577482,803
3.1591382522548095,user4,0,1,default,server1,573877,912
3.1598846645293177,user7,0,1,default,server1,154229,547
3.16001569754713,user2,0,1,default,server1,660557,772
3.2546398420432223,user1,0,1,default,server1,277398,830
3.2818117541463097,user4,0,1,default,server1,355397,533
3.30715594455966,user7,0,1,default,server1,791173,933
3.3170806603950824,user4,0,1,default,server1,568664,583
3.317294270529665,user4,0,1,default,server1,619566,700
3.3203999085005043,user7,0,1,default,server1,111532,852
3.320638202859782,user8,0,1,default,server1,465212,417
3.33416750457966,user4,0,1,default,server1,261866,471
3.3476051766640484,user1,0,1,default,server1,448249,403
3.3641726535239407,user8,0,1,default,server1,683502,725
3.3833549046855627,user8,0,1,default,server1,539766,566
3.3912124068280534,user3,0,1,default,server1,645622,832
3.399191500186814,user2,0,1,default,server1,566700,910
3.4266342578577906,user4,0,1,default,server1,292615,474
3.4385484737394565,user3,0,1,default,server1,509514,857
3.445499497383893,user3,0,1,default,server1,566871,442
3.453548894402221,user1,0,1,default,server1,455320,918
3.486182269598471,user2,0,1,default,server1,593883,979
3.4998178794594677,user7,0,1,default,server1,682286,781
3.520268065277769,user5,0,1,default,server1,641102,589
3.5232043923474556,user5,0,1,default,server1,758719,423
3.534467660834823,user7,0,1,default,server1,474718,497
3.544570873944172,user8,0,1,default,server1,648156,912
3.5569859732655233,user6,0,1,default,server1,590982,874
3.5657823193196028,user1,0,1,default,server1,307973,484
3.5669792824807045,user6,0,1,default,server1,252322,400
3.592030953539883,user2,0,1,default,server1,243436,756
3.617689447676848,user7,0,1,default,server1,174325,420
3.7066170096224798,user5,0,1,default,server1,607856,730
3.7096159325376616,user4,0,1,default,server1,408252,569
3.7334305894305055,user3,0,1,default,server1,462574,911
3.7587970822161147,user8,0,1,default,server1,191986,859
3.8046244213087235,user3,0,1,default,server1,105156,979
3.815861654790792,user5,0,1,default,server1,181459,896
3.821111221847544,user6,0,1,default,server1,243069,991
3.8286050879513107,user7,0,1,default,server1,268199,978
3.8384659496120253,user6,0,1,default,server1,672495,789
3.8437525480359156,user2,0,1,default,server1,794983,586
3.845631483099866,user8,0,1,default,server1,342021,882
3.900438860888675,user7,0,1,default,server1,106390,959
3.930147034710717,user3,0,1,default,server1,354915,655
3.9412854283502674,user1,0,1,default,server1,126947,605
3.944645043269381,user8,0,1,default,server1,602750,544
3.9618288123396668,user4,0,1,default,server1,583027,738
3.9665748623347454,user6,0,1,default,server1,142986,966
3.972772634069809,user4,0,1,default,server1,203276,998
3.9756296534154685,user3,0,1,default,server1,389418,468
3.986298812388247,user3,0,1,default,server1,100128,906
3.990983255010614,user3,0,1,default,server1,591374,727
4.056658335279901,user3,0,1,default,server1,740903,670
4.080734111544084,user4,0,1,default,server1,220139,486
4.085172505928368,user5,0,1,default,server1,314888,747
4.089689037583864,user3,0,1,default,server1,752308,870
4.090034082159735,user2,0,1,default,server1,201812,537
4.10699785223356,user8,0,1,default,server1,118000,664
4.108788791853779,user5,0,1,default,server1,577150,440
4.110385260558327,user7,0,1,default,server1,468655,894
4.113030521759505,user8,0,1,default,server1,451526,876
4.142051483110091,user7,0,1,default,server1,592184,939
4.1465542405864175,user3,0,1,default,server1,369982,908
4.146942362057038,user6,0,1,default,server1,621924,784
4.186592269067027,user1,0,1,default,server1,709528,889
4.202668939398561,user4,0,1,default,server1,330628,874
4.20748784561804,user4,0,1,default,server1,788704,656
4.220892521434131,user2,0,1,default,server1,105177,824
4.236056105804205,user1,0,1,default,server1,694239,998
4.244449561247765,user3,0,1,default,server1,170968,576
4.248613216514778,user8,0,1,default,server1,240559,586
4.257125203396658,user1,0,1,default,server1,623204,632
4.290876693523878,user2,0,1,default,server1,484830,475
4.296035468509833,user3,0,1,default,server1,580514,622
4.300397683546919,user8,0,1,default,server1,543030,465
4.308519133120938,user2,0,1,default,server1,735986,471
4.329766723327932,user4,0,1,default,server1,149203,919
4.331593915656178,user7,0,1,default,server1,689614,459
4.33448257833263,user6,0,1,default,server1,782545,858
4.343929123010327,user7,0,1,default,server1,383359,527
4.392680715706686,user4,0,1,default,server1,733349,427
4.422507400672647,user3,0,1,default,server1,316652,926
4.42724739365504,user5,0,1,default,server1,276720,850
4.43539123019466,user8,0,1,default,server1,241899,681
4.437350092550425,user2,0,1,default,server1,580883,858
4.444244649791475,user7,0,1,default,server1,300536,609
4.46077501507729,user8,0,1,default,server1,666464,725
4.473864639156307,user2,0,1,default,server1,794704,793
4.475709048368742,user1,0,1,default,server1,784946,542
4.507504192041552,user1,0,1,default,server1,224271,859
4.508166821883817,user3,0,1,default,server1,557786,452
4.5143185273984106,user7,0,1,default,server1,491455,948
4.538097933290808,user4,0,1,default,server1,251436,945
4.551042738501109,user3,0,1,default,server1,558720,840
4.552534555575339,user7,0,1,default,server1,480159,732
4.553406693692233,user7,0,1,default,server1,173741,506
4.556648599892995,user3,0,1,default,server1,719025,426
4.5601765505420895,user6,0,1,default,server1,522370,968
4.562212100950241,user8,0,1,default,server1,144301,457
4.573233410840652,user1,0,1,default,server1,100172,632
4.574876402179519,user2,0,1,default,server1,622945,712
4.576058967438804,user8,0,1,default,server1,465219,519
4.648836295833338,user6,0,1,default,server1,344100,925
4.66687300079492,user4,0,1,default,server1,314988,730
4.73278302336413,user1,0,1,default,server1,463200,702
4.757016086963871,user5,0,1,default,server1,464494,629
4.7826541220688545,user8,0,1,default,server1,269429,478
4.7970880847232396,user4,0,1,default,server1,230554,491
4.822534328285612,user1,0,1,default,server1,591516,506
4.832398022669745,user2,0,1,default,server1,581508,976
4.8693712564476055,user7,0,1,default,server1,732672,760
4.8789342046364546,user5,0,1,default,server1,122981,813
4.901173344647339,user4,0,1,default,server1,214314,848
4.909410043815602,user5,0,1,default,server1,314118,567
4.9110231368821005,user5,0,1,default,server1,437289,974
4.931118559981231,user6,0,1,default,server1,187518,536
4.935781893406788,user6,0,1,default,server1,150777,667
4.959948674783102,user4,0,1,default,server1,676221,415
4.979517855140955,user5,0,1,default,server1,106776,519
4.979696857416973,user1,0,1,default,server1,382831,911
4.997663416586652,user8,0,1,default,server1,737098,408
5.001527933326712,user4,0,1,default,server1,194891,879
5.005995111226556,user1,0,1,default,server1,389871,666
5.017089710023782,user6,0,1,default,server1,754281,617
5.040369167319188,user2,0,1,default,server1,699222,637
5.05478676404945,user5,0,1,default,server1,104500,981
5.074657355121242,user4,0,1,default,server1,326060,722
5.078740691352895,user2,0,1,default,server1,601596,757
5.095386819518641,user8,0,1,default,server1,665570,976
5.1572932420793896,user8,0,1,default,server1,442998,651
5.1679296216942285,user6,0,1,default,server1,328666,870
5.169825409841623,user2,0,1,default,server1,368274,622
5.172699739833758,user7,0,1,default,server1,330005,495
5.179100002825851,user5,0,1,default,server1,425484,914
5.193493809800902,user6,0,1,default,server1,717681,892
5.203187934737738,user3,0,1,default,server1,792979,758
5.2461404715940585,user4,0,1,default,server1,112642,588
5.253880211906745,user8,0,1,default,server1,334673,548
5.302570532287209,user6,0,1,default,server1,291573,722
5.311999731373244,user4,0,1,default,server1,676876,722
5.3567286716021485,user3,0,1,default,server1,786829,851
5.388969047761789,user7,0,1,default,server1,309563,964
5.417803421964566,user3,0,1,default,server1,211827,683
5.5451480419942065,user4,0,1,default,server1,646962,736
5.593208083907864,user4,0,1,default,server1,474396,658
5.596443530391884,user4,0,1,default,server1,582320,981
5.604264597765107,user1,0,1,default,server1,599917,581
5.636247887445128,user4,0,1,default,server1,789571,477
5.64352824431555,user1,0,1,default,server1,504866,412
5.649507111029233,user3,0,1,default,server1,759754,870
5.693574255013758,user1,0,1,default,server1,104655,895
5.6981639432897335,user7,0,1,default,server1,141015,694
5.701231530721373,user3,0,1,default,server1,528413,511
5.711060577117557,user2,0,1,default,server1,547109,904
5.712509872929332,user8,0,1,default,server1,704007,793
5.716291315139981,user5,0,1,default,server1,125277,638
5.719918370527412,user5,0,1,default,server1,436662,914
5.725654156616726,user5,0,1,default,server1,702870,892
5.7487742228653484,user2,0,1,default,server1,121260,428
5.785646542932697,user7,0,1,default,server1,354209,701
5.7963067320280075,user7,0,1,default,server1,585371,758
5.820672640553656,user7,0,1,default,server1,697283,676
5.84410099881701,user3,0,1,default,server1,280647,584
5.850659626709052,user7,0,1,default,server1,351386,581
5.864579180393364,user3,0,1,default,server1,633850,654
5.867929433089125,user7,0,1,default,server1,782896,534
5.871547365210241,user1,0,1,default,server1,544439,482
5.885415143689707,user7,0,1,default,server1,586217,739
5.891894766926493,user6,0,1,default,server1,735248,498
5.899143432659452,user7,0,1,default,server1,265844,470
5.909891422905941,user5,0,1,default,server1,633188,475
5.914447714208798,user4,0,1,default,server1,481920,647
5.9223752888407475,user5,0,1,default,server1,207538,869
5.922689664629265,user8,0,1,default,server1,588447,771
5.92785157158187,user4,0,1,default,server1,710660,737
5.942260208485684,user6,0,1,default,server1,281859,726
5.975159511852834,user3,0,1,default,server1,410732,826
5.99468987657804,user3,0,1,default,server1,790409,843
5.996920839632373,user6,0,1,default,server1,552541,984
6.06606568164588,user3,0,1,default,server1,735410,977
6.071085470777036,user5,0,1,default,server1,146360,701
6.081799739401358,user6,0,1,default,server1,117334,992
6.086551977589845,user6,0,1,default,server1,357646,485
6.104978070545389,user6,0,1,default,server1,459541,569
6.105323839551409,user8,0,1,default,server1,260245,823
6.107989020558389,user6,0,1,default,server1,503608,956
6.114937913342031,user7,0,1,default,server1,298012,505
6.121013656052686,user5,0,1,default,server1,562130,989
6.143855613487641,user1,0,1,default,server1,711620,510
6.147766757943813,user5,0,1,default,server1,749408,709
6.150844991094091,user2,0,1,default,server1,566795,613
6.159156515959691,user4,0,1,default,server1,707650,959
6.172720487858978,user8,0,1,default,server1,651083,469
6.180334568899904,user3,0,1,default,server1,569450,980
6.197941533665459,user7,0,1,default,server1,360789,722
6.2096105367281025,user5,0,1,default,server1,584898,574
6.225301801845293,user1,0,1,default,server1,482379,995
6.240107641396602,user8,0,1,default,server1,573764,568
6.254164608981507,user2,0,1,default,server1,730041,455
6.278130378337506,user3,0,1,default,server1,452454,971
6.282582747126425,user5,0,1,default,server1,171068,747
6.316119603740605,user4,0,1,default,server1,248952,714
6.325653932812874,user4,0,1,default,server1,189678,480
6.352217192136114,user4,0,1,default,server1,643312,723
6.385297605625822,user2,0,1,default,server1,591393,828
6.470506565880457,user1,0,1,default,server1,404404,472
6.48463869080287,user4,0,1,default,server1,278830,829
6.494779173520383,user7,0,1,default,server1,441177,947
6.5014725125458614,user4,0,1,default,server1,134734,756
6.512198837560623,user1,0,1,default,server1,337011,815
6.518685479258626,user2,0,1,default,server1,166956,878
6.521752566287375,user8,0,1,default,server1,708804,907
6.523295671084199,user2,0,1,default,server1,193983,877
6.581095888931236,user8,0,1,default,server1,222731,808
6.60491113555678,user3,0,1,default,server1,768018,782
6.619086586509543,user8,0,1,default,server1,118194,794
6.625839438057273,user2,0,1,default,server1,215635,842
6.638144419343775,user7,0,1,default,server1,326220,978
6.642149375644903,user3,0,1,default,server1,207680,625
6.645770649860378,user1,0,1,default,server1,120802,541
6.646451646995244,user5,0,1,default,server1,663688,784
6.675704368958573,user2,0,1,default,server1,581866,839
6.718401400415706,user8,0,1,default,server1,157775,523
6.720899835652028,user7,0,1,default,server1,637908,642
6.727008871517751,user6,0,1,default,server1,573936,639
6.742245283189299,user1,0,1,default,server1,505226,521
6.772771166131609,user7,0,1,default,server1,366202,505
6.81340330879012,user2,0,1,default,server1,724715,545
6.832525401619904,user8,0,1,default,server1,666920,980
6.841510744555497,user5,0,1,default,server1,643446,660
6.849854488466285,user7,0,1,default,server1,368086,609
6.861002806528355,user4,0,1,default,server1,671888,625
6.899719602458548,user2,0,1,default,server1,108486,808
6.904011318432561,user2,0,1,default,server1,482681,530
6.921984579592558,user7,0,1,default,server1,138490,931
6.942459942496022,user3,0,1,default,server1,317392,835
6.982719737026146,user8,0,1,default,server1,184351,738
7.007479335869106,user8,0,1,default,server1,202114,768
7.018315377294417,user7,0,1,default,server1,667834,520
7.027964473566279,user6,0,1,default,server1,716149,731
7.089659408066974,user2,0,1,default,server1,640194,449
7.108675611201441,user5,0,1,default,server1,335394,839
7.136092480004594,user3,0,1,default,server1,495384,996
7.1475628109341365,user2,0,1,default,server1,213101,980
7.1746381617746735,user5,0,1,default,server1,525156,726
7.174989177869094,user3,0,1,default,server1,148925,848
7.181032889225573,user7,0,1,default,server1,605249,577
7.191466090045468,user3,0,1,default,server1,655926,811
7.204679097840125,user1,0,1,default,server1,672283,583
7.206319736823674,user7,0,1,default,server1,309345,817
7.2134924390773945,user7,0,1,default,server1,231478,623
7.220853151694116,user8,0,1,default,server1,790357,924
7.233829174290353,user7,0,1,default,server1,279024,846
7.278076426145031,user5,0,1,default,server1,716328,520
7.2812497538246985,user4,0,1,default,server1,703790,907
7.308749403636415,user4,0,1,default,server1,142623,476
7.3125553169439454,user1,0,1,default,server1,780007,999
7.323453996344687,user8,0,1,default,server1,398540,770
7.329442030788534,user4,0,1,default,server1,366323,755
7.35239048724399,user6,0,1,default,server1,302095,589
7.3526631481531215,user1,0,1,default,server1,580508,728
7.357062653214932,user3,0,1,default,server1,308842,524
7.395206957102054,user4,0,1,default,server1,446480,825
7.4336245525440585,user6,0,1,default,server1,290017,869
7.436321914084321,user8,0,1,default,server1,787050,630
7.442268310720433,user1,0,1,default,server1,663701,941
7.45999680238247,user6,0,1,default,server1,638302,499
7.482531884343033,user6,0,1,default,server1,776073,845
7.497615081898189,user2,0,1,default,server1,157871,937
7.514512802828263,user5,0,1,default,server1,221327,827
7.514575374891878,user4,0,1,default,server1,206916,479
7.567899527958382,user4,0,1,default,server1,475665,568
7.574328607606887,user6,0,1,default,server1,587248,991
7.592970512385008,user5,0,1,default,server1,687605,882
7.596314193021324,user4,0,1,default,server1,569133,955
7.618230736799737,user5,0,1,default,server1,177583,855
7.646819741816151,user6,0,1,default,server1,324528,670
7.646928437485948,user1,0,1,default,server1,319042,987
7.659392091715772,user8,0,1,default,server1,375601,511
7.716542459562209,user8,0,1,default,server1,627112,705
7.732478969549495,user4,0,1,default,server1,610590,503
7.775702656106517,user2,0,1,default,server1,366289,954
7.778385270500747,user7,0,1,default,server1,673907,550
7.784470072016454,user4,0,1,default,server1,286622,543
7.788500605027014,user8,0,1,default,server1,756943,705
7.838539786146711,user7,0,1,default,server1,679724,607
7.906319723550469,user7,0,1,default,server1,514219,946
7.982233956046985,user3,0,1,default,server1,669021,933
7.991179719212283,user2,0,1,default,server1,779394,654
7.9935536991562985,user6,0,1,default,server1,587159,447
7.995204146430568,user2,0,1,default,server1,701938,714
8.011643526886425,user6,0,1,default,server1,120268,762
8.016932813049854,user6,0,1,default,server1,274718,715
8.01705386182187,user3,0,1,default,server1,659527,401
8.018693103762253,user1,0,1,default,server1,755453,467
8.06661552735493,user2,0,1,default,server1,173772,879
8.07533071045909,user8,0,1,default,server1,791889,538
8.078730057470755,user3,0,1,default,server1,330080,469
8.088212047804689,user2,0,1,default,server1,395072,715
8.114126358966613,user3,0,1,default,server1,663403,584
8.159152937461394,user6,0,1,default,server1,743568,696
8.172955853414422,user3,0,1,default,server1,513176,966
8.197563986293561,user7,0,1,default,server1,355234,948
8.220941073203994,user3,0,1,default,server1,541462,790
8.23815508191114,user2,0,1,default,server1,357436,990
8.255683083927337,user3,0,1,default,server1,226979,750
8.268054722099377,user8,0,1,default,server1,738030,549
8.291132946887018,user4,0,1,default,server1,119978,969
8.325862819457683,user7,0,1,default,server1,536901,576
8.342471317449231,user5,0,1,default,server1,341842,420
8.377392326905575,user2,0,1,default,server1,348650,756
8.384569055255806,user7,0,1,default,server1,507738,847
8.452086825820823,user5,0,1,default,server1,254872,441
8.49553426906505,user1,0,1,default,server1,233112,540
8.509218600834917,user1,0,1,default,server1,112538,762
8.51243406259222,user5,0,1,default,server1,197187,848
8.518875138487031,user3,0,1,default,server1,565463,947
8.5433838782631,user8,0,1,default,server1,254995,807
8.55915418644963,user2,0,1,default,server1,326172,758
8.62136223039744,user8,0,1,default,server1,603189,902
8.62570215501753,user8,0,1,default,server1,612782,980
8.627489450077238,user3,0,1,default,server1,720891,998
8.630997307773637,user4,0,1,default,server1,249613,980
8.633604957766805,user1,0,1,default,server1,605398,845
8.637646019722942,user4,0,1,default,server1,630554,980
8.684625571635992,user5,0,1,default,server1,155575,752
8.693132136803593,user7,0,1,default,server1,111659,561
8.70646542820503,user2,0,1,default,server1,235218,646
8.723833484558975,user3,0,1,default,server1,733049,489
8.780222094919672,user5,0,1,default,server1,634529,741
8.781266107860741,user6,0,1,default,server1,528534,650
8.794879830709805,user4,0,1,default,server1,538549,952
8.8126565609183,user6,0,1,default,server1,791199,467
8.8137621309989,user5,0,1,default,server1,625143,999
8.823237485192449,user6,0,1,default,server1,683733,720
8.840572771777602,user6,0,1,default,server1,348602,599
8.842928340761961,user8,0,1,default,server1,312250,748
8.860217414229291,user4,0,1,default,server1,720299,407
8.889873857142804,user1,0,1,default,server1,755806,985
8.903865894926378,user5,0,1,default,server1,546677,461
8.905085220496494,user2,0,1,default,server1,254870,812
8.923177834401239,user3,0,1,default,server1,361672,825
8.925098198961743,user6,0,1,default,server1,298436,754
8.9339531154335,user5,0,1,default,server1,419866,726
8.952130849370052,user8,0,1,default,server1,259019,423
8.96591259105841,user7,0,1,default,server1,341796,544
8.97515631742626,user4,0,1,default,server1,296174,891
8.984855486023996,user8,0,1,default,server1,396737,463
9.048884816756736,user3,0,1,default,server1,726274,519
9.051873228093783,user1,0,1,default,server1,771077,550
9.055098813343164,user6,0,1,default,server1,366143,923
9.058549643376441,user6,0,1,default,server1,555105,475
9.06257416348658,user5,0,1,default,server1,611192,432
9.06264513255208,user2,0,1,default,server1,367005,788
9.078379660361934,user6,0,1,default,server1,690471,716
9.087407722802475,user4,0,1,default,server1,289217,793
9.088290680066438,user2,0,1,default,server1,164983,447
9.099266946800876,user7,0,1,default,server1,758438,909
9.128138116020946,user6,0,1,default,server1,626320,983
9.134724843866952,user2,0,1,default,server1,258882,618
9.167317167903285,user4,0,1,default,server1,226222,666
9.184942239770008,user3,0,1,default,server1,294856,970
9.18540525273373,user8,0,1,default,server1,544927,907
9.193175160540115,user8,0,1,default,server1,499301,643
9.206991530767429,user4,0,1,default,server1,148758,412
9.213690899556514,user2,0,1,default,server1,558767,985
9.224426631275383,user5,0,1,default,server1,728181,982
9.230738279317798,user2,0,1,default,server1,524650,985
9.232417896094494,user4,0,1,default,server1,362461,663
9.234312986234858,user6,0,1,default,server1,515025,465
